date,hs300,nasdaq100,gold,dividend,price_hs300,price_nasdaq100,price_gold,price_dividend,erp_pct,cn_10y_rate,w_hs300,w_nasdaq100,w_gold,w_dividend,w_cash,requested_cash_floor,hs300_trend_filter_passed,nasdaq_trend_filter_passed,gold_crisis_hedge_active,cash_floor_buffer,target_cash_pct,cash_rf_daily,strategy_return,benchmark_return,strategy_nav,benchmark_nav,strategy_drawdown,benchmark_drawdown,high_cash_defense_mode
2025-10-24,0.01209420751113921,0.010090281465746198,-0.004892150322437283,-0.00746268656716409,4.77,1.902,8.95,1.197,5.493543906020558,1.8486,0.2,0.15,0.1,0.1,0.45000000000000007,0.25,True,True,False,0.20000000000000007,0.45000000000000007,7.3564e-05,0.002954223480328391,0.01209420751113921,1.1607759877429407,1.1859771258080543,0.0,-0.009551495016611566,True
2025-10-27,0.011740041928721245,0.028391167192429068,-0.004022346368715013,0.0008354218880533004,4.826,1.956,8.914,1.198,5.430427272727273,1.8423,0.2,0.15,0.1,0.1,0.45000000000000007,0.25,True,True,False,0.20000000000000007,0.45000000000000007,7.3944e-05,0.006321265816542438,0.011740041928721245,1.1681135613149234,1.1999005469915451,0.0,0.0,True
2025-10-28,-0.004973062577704135,0.002556237218813928,-0.03556203724478346,0.0,4.802,1.961,8.597,1.198,5.481370072992702,1.8179,0.2,0.15,0.1,0.1,0.45000000000000007,0.25,True,True,False,0.20000000000000007,0.45000000000000007,7.369200000000001e-05,-0.004134219257197084,-0.004973062577704135,1.1632843237351422,1.1939333664843348,-0.004134219257197036,-0.004973062577704135,True
2025-10-29,0.012494793835901907,0.01988781234064252,0.01105036640688617,-0.00918196994991649,4.862,2.0,8.692,1.187,5.478470072992701,1.8208,0.2,0.15,0.1,0.1,0.45000000000000007,0.25,True,True,False,0.20000000000000007,0.45000000000000007,7.2716e-05,0.005701692463973727,0.012494793835901907,1.1699170131972416,1.2088513177523608,0.0,0.0,True
2025-10-30,-0.008021390374331472,-0.007499999999999951,0.0013805798435342354,0.002527379949452291,4.823,1.985,8.704,1.19,5.559396757553427,1.8098,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.2832e-05,-0.0023057076955676345,-0.008021390374331472,1.1672195265367373,1.199154649428144,-0.0023057076955675937,-0.008021390374331583,False
2025-10-31,-0.013891768608749744,-0.0015113350125944836,0.010340073529411686,-0.001680672268907557,4.756,1.982,8.794,1.188,5.78610113722517,1.7954,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.2392e-05,-0.0028923986914715736,-0.013891768608749744,1.1638434623055223,1.1824962705121818,-0.005191437361117712,-0.02180172768408062,False
2025-11-03,0.0014718250630780805,-0.003027245206861706,0.0003411416875143125,0.013468013468013407,4.763,1.976,8.797,1.204,5.735720481927711,1.7944,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.1816e-05,0.0019933212736937067,0.0014718250630780805,1.1661633762381853,1.184236698160118,-0.0032084642899568028,-0.020361990950226394,False
2025-11-04,-0.007138358177619097,-0.018218623481781382,-0.00682050699101977,0.01079734219269124,4.729,1.94,8.737,1.217,5.748769811320755,1.7984,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.177600000000001e-05,-0.003554710836870273,-0.007138358177619097,1.16201800264711,1.17578319244157,-0.006751769964046028,-0.027354997943233372,False
2025-11-05,0.0012687671812223744,-0.01443298969072171,-0.003548128648277471,0.0,4.735,1.912,8.706,1.217,5.7450781297134235,1.7964,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.1936e-05,-0.0021773919231304097,0.0012687671812223744,1.159487834033614,1.1772749875683728,-0.00891446063778989,-0.026120937885643736,False
2025-11-06,0.014783526927138135,0.01935146443514646,0.005628302320239031,-0.0008216926869352159,4.805,1.949,8.755,1.216,5.6582598954443615,1.81,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.1856e-05,0.007063327326040123,0.014783526927138135,1.1676776761359549,1.194679264047736,-0.0019140990651694834,-0.01172357054710016,False
2025-11-07,-0.002081165452653466,-0.012827090815803022,0.004340376927469913,0.000822368421052655,4.795,1.924,8.793,1.217,5.676436704119851,1.8142,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.240000000000001e-05,-0.0018616220296289302,-0.002081165452653466,1.1655039016505542,1.1921929388363983,-0.0037721577658118566,-0.013780337309749258,False
2025-11-10,0.0025026068821689673,0.014033264033264103,0.016262936426703067,0.008216926869350827,4.807,1.951,8.936,1.227,5.6432215510812815,1.8139,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.256800000000001e-05,0.005614872798604788,0.0025026068821689673,1.1720480578045995,1.1951765290900036,0.0,-0.011312217194570207,False
2025-11-11,-0.009153318077803285,0.004100461301896452,0.01410026857654434,0.004074979625101838,4.763,1.959,9.062,1.232,5.6899754688672175,1.8119,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.255600000000001e-05,0.000373408077253356,-0.009153318077803285,1.1724857100163129,1.1842366981601178,0.0,-0.020361990950226505,False
2025-11-12,0.000419903422212764,0.007656967840734996,-0.003641580225115848,0.008928571428571619,4.765,1.974,9.029,1.243,5.666741554559042,1.8071,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.2476e-05,0.002254015323437598,0.000419903422212764,1.1751285107732012,1.1847339632023852,0.0,-0.019950637597696774,False
2025-11-13,0.009863588667366363,0.0005065856129686797,0.016170118507033093,-0.0032180209171359664,4.812,1.975,9.175,1.239,5.616820505200595,1.8126,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.2284e-05,0.0037014931219198077,0.009863588667366363,1.1794782408732,1.1964196916956724,0.0,-0.010283833813245713,False
2025-11-14,-0.014754779717373379,-0.026329113924050684,-0.008610354223433259,-0.0032284100080710587,4.741,1.923,9.096,1.235,5.699148009015777,1.814,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.2504e-05,-0.008957982541504933,-0.014754779717373379,1.168912495383373,1.178766782695175,-0.008957982541505038,-0.024886877828054432,False
2025-11-17,-0.006538704914574867,-0.007280291211648526,-0.023526824978012395,-0.00890688259109318,4.71,1.909,8.882,1.224,5.764857575757576,1.8109,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.256e-05,-0.006390038796856213,-0.006538704914574867,1.1614430991877431,1.1710591745400285,-0.015290779482379446,-0.03126285479226665,False
2025-11-18,-0.00573248407643312,-0.03404924044002089,-0.011821661787885684,-0.005718954248365882,4.683,1.844,8.777,1.217,5.804046230007616,1.8121,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.2436e-05,-0.008555163801154862,-0.00573248407643312,1.151506763228471,1.1643460964694168,-0.02371512816041521,-0.0368161250514194,False
2025-11-19,0.002989536621823774,-0.004338394793926281,0.020166343853252888,0.0016433853738702098,4.697,1.836,8.954,1.219,5.7406789871504165,1.8179,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.2484e-05,0.0023851365277728215,0.002989536621823774,1.1542532640714245,1.1678269517652897,-0.021386555451078815,-0.0339366515837104,False
2025-11-20,-0.0044709388971684305,0.03867102396514155,-0.005695778423051134,0.007383100902378814,4.676,1.907,8.903,1.228,5.7507965204236005,1.8135,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.2716e-05,0.0052462567635308335,-0.0044709388971684305,1.1603087730648867,1.1626056688214808,-0.016252498048731856,-0.038255861785273515,False
2025-11-21,-0.0239520958083832,-0.030938647089669646,-0.00842412669886572,-0.015472312703582958,4.564,1.848,8.828,1.209,5.887560246533127,1.8166,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.254e-05,-0.013766691590970262,-0.0239520958083832,1.1443351600358054,1.1347588264544992,-0.02979544651148236,-0.06129164952694355,False
2025-11-24,-0.0015337423312882237,0.0043290043290042934,0.003285002265518866,-0.005789909015715522,4.557,1.856,8.857,1.202,5.918938080495357,1.821,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.266400000000001e-05,-0.00024863865927685346,-0.0015337423312882237,1.1440506340758507,1.133018398806563,-0.03003667687088596,-0.06273138626079788,False
2025-11-25,0.008777704630239302,0.022090517241379226,0.017274472168905985,0.005823627287853572,4.597,1.897,9.01,1.209,5.850391551459294,1.8301,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.284e-05,0.008134489053835342,0.008777704630239302,1.153356901435774,1.1429636996519137,-0.022146520836270556,-0.05450431921020127,False
2025-11-26,0.006308462040461205,0.015814443858724214,0.00011098779134299797,-0.00496277915632759,4.626,1.927,9.011,1.203,5.834291551459295,1.8462,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.3204e-05,0.003241585394609094,0.006308462040461205,1.1570956063222397,1.1501740427647928,-0.018976725280145823,-0.048539695598518784,False
2025-11-27,-0.0008646779074795719,-0.0010378827192527584,-0.00011097547442007194,0.0016625103906899863,4.622,1.925,9.01,1.205,5.8091352490421455,1.8537,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.3848e-05,-0.00010772607359631599,-0.0008646779074795719,1.156970956955795,1.1491795126802578,-0.019082407065637907,-0.04936240230357847,False
2025-11-28,0.0028126352228472484,0.009350649350649443,0.0063263041065482195,-0.0008298755186723072,4.635,1.943,9.067,1.204,5.827511656441718,1.8412,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.4148e-05,0.002639857091163205,0.0028126352228472484,1.1600251949407847,1.1524117354549968,-0.01649292480208342,-0.04668860551213461,False
2025-12-01,0.011218985976267692,-0.0036026762738035067,0.01036726590934145,0.005813953488372103,4.687,1.936,9.161,1.211,5.773750076103501,1.8366,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.3648e-05,0.0041989414671863585,0.011218985976267692,1.1648960728348026,1.1653406265539528,-0.012363236160763735,-0.03599341834635894,False
2025-12-02,-0.004480477917644499,0.0020661157024792765,-0.005348761052286766,-0.0024772914946326052,4.666,1.94,9.112,1.208,5.777751219512195,1.8442,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.3464e-05,-0.0016909595534628007,-0.004480477917644499,1.1629262806916514,1.1601193436101438,-0.014033289981928654,-0.04031262854792206,False
2025-12-03,-0.004500642948992883,0.012886597938144506,-0.0017559262510974394,-0.0041390728476820016,4.645,1.965,9.096,1.203,5.816811656441718,1.8519,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.3768e-05,3.719420121141077e-05,-0.004500642948992883,1.1629695348057294,1.1548980606663346,-0.013996617737728534,-0.044631838749485286,False
2025-12-04,0.00258342303552217,0.0,-0.0035180299032542273,-0.004156275976724966,4.657,1.965,9.064,1.198,5.785167840735069,1.8718,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.4076e-05,-0.00030346202795362515,0.00258342303552217,1.162616617712249,1.1578816509199399,-0.014295832323678925,-0.042163718634306235,False
2025-12-05,0.008803951041443048,-0.0010178117048346147,0.007943512797881747,-0.004173622704507385,4.698,1.963,9.136,1.193,5.773951219512195,1.848,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.4872e-05,0.0022428290787476373,0.008803951041443048,1.1652241680698894,1.1680755842864243,-0.012085066353371698,-0.03373097490744481,False
2025-12-08,0.007237122179650779,-0.005603667855323513,-0.002845884413309907,-0.0025146689019279744,4.732,1.952,9.11,1.19,5.737353414264036,1.8499,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.392e-05,0.000332813589993981,0.007237122179650779,1.1656119705084125,1.176529090004972,-0.011756274837696035,-0.026737967914437943,False
2025-12-09,-0.005071851225697421,-0.012295081967213073,-0.007025246981339217,-0.007563025210083896,4.708,1.928,9.046,1.181,5.773646230007616,1.8425,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.3996e-05,-0.004923304981152822,-0.005071851225697421,1.159873307287917,1.1705619094977617,-0.01662170009238062,-0.031674208144795823,False
2025-12-10,-0.0012744265080714134,0.008298755186721962,0.005416758788414855,-0.0042337002540221436,4.702,1.944,9.095,1.176,5.806409410864575,1.8447,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.37e-05,0.0008586224917286048,-0.0012744265080714134,1.1608692005971102,1.1690701143709592,-0.01577734936620201,-0.03290826820238524,False
2025-12-11,-0.007230965546575874,-0.013374485596707841,0.0016492578339746267,-0.0025510204081631294,4.668,1.918,9.11,1.173,5.857829407236336,1.8404,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.3788e-05,-0.004005815703977151,-0.007230965546575874,1.156218972523095,1.1606166086524112,-0.019719963916320915,-0.03990127519539233,False
2025-12-12,0.005569837189374427,0.0015641293013557434,0.01284302963776085,0.0008525149190110604,4.694,1.921,9.227,1.174,5.840891551459294,1.8396,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.3616e-05,0.0030650244941747124,0.005569837189374427,1.1597628119945078,1.167081054201889,-0.016715381594573864,-0.034553681612504605,False
2025-12-15,-0.005752023860247202,-0.009890681936491452,0.013438820851847888,0.0008517887563885829,4.667,1.902,9.351,1.175,5.79645993883792,1.8488,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.358399999999999e-05,-0.0014242034568924418,-0.005752023860247202,1.1581110737884899,1.1603679761312773,-0.018115778947216055,-0.04010695187165736,False
2025-12-16,-0.010070709235054598,-0.01524710830704512,-0.011870388193776171,-0.005106382978723456,4.62,1.873,9.24,1.169,5.864300231303005,1.8458,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.3952e-05,-0.006731856621006553,-0.010070709235054598,1.1503148360885458,1.1486822476379903,-0.024725682741772226,-0.0497737556561082,False
2025-12-17,0.01709956709956706,0.013881473571810021,0.007575757575757569,0.0017108639863130382,4.699,1.899,9.31,1.171,5.776350076103501,1.834,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.383200000000001e-05,0.0073971593661859795,0.01709956709956706,1.1588238982523809,1.1683242168075576,-0.017511423191264863,-0.03352529823118022,False
2025-12-18,-0.006597148329431701,-0.011058451816745696,0.0008592910848548296,0.00853970964987183,4.668,1.878,9.318,1.181,5.774750076103501,1.8356,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.336e-05,-0.001915493298903522,-0.006597148329431701,1.1566041788406691,1.160616608652411,-0.01939337347639125,-0.03990127519539244,False
2025-12-19,0.00428449014567267,0.020234291799787085,-0.0005365958360161738,0.0,4.688,1.916,9.313,1.181,5.773762737642586,1.8308,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.3424e-05,0.004078305122784612,0.00428449014567267,1.1613211635882692,1.1655892590750863,-0.015394160448003458,-0.03578774167009424,False
2025-12-22,0.008959044368600733,0.0151356993736953,0.021260603457532223,-0.006773920406435208,4.73,1.945,9.511,1.173,5.717078987150416,1.8415,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.3232e-05,0.005645719482992418,0.008959044368600733,1.1678776571075509,1.1760318249627044,-0.009835352076576709,-0.027149321266967896,False
2025-12-23,0.0021141649048626032,-0.005141388174807249,0.013458101146041512,0.0,4.74,1.935,9.639,1.173,5.700595026375284,1.8352,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.366000000000001e-05,0.0011289241145987145,0.0021141649048626032,1.1691961023575606,1.178518150174042,-0.008717531328112815,-0.025092554504318798,False
2025-12-24,0.0035864978902953037,-0.001033591731266159,0.0003112356053531773,0.0034100596760442414,4.757,1.933,9.642,1.177,5.688854477050414,1.8356,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.3408e-05,0.001309911024825856,0.0035864978902953037,1.1707276452222222,1.182744903033316,-0.007419039493682944,-0.021596051007815364,False
2025-12-25,0.001891948707168467,-0.0015519917227109215,-0.007882182119892,0.0008496176720473869,4.766,1.93,9.566,1.178,5.674548009015776,1.8386,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.3424e-05,-0.00039488874279661353,0.001891948707168467,1.1702653380542432,1.1849825957235198,-0.007810998541301073,-0.019744960921431187,False
2025-12-26,0.003776751993285643,-0.0005181347150258198,0.008781099728204067,-0.002546689303904781,4.784,1.929,9.65,1.175,5.669907507507507,1.8376,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.3544e-05,0.0013883147683022273,0.003776751993285643,1.171890034705896,1.1894579811039274,-0.006433527897628966,-0.016042780748662944,False
2025-12-29,-0.004389632107023367,-0.006739243131156147,-0.009015544041450774,0.0008510638297871687,4.763,1.916,9.563,1.176,5.649107507507507,1.8584,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.3504e-05,-0.002856462926106266,-0.004389632107023367,1.1685425742682851,1.1842366981601185,-0.009271613689811664,-0.02036199095022595,False
2025-12-30,0.002099517111064486,-0.0010438413361169019,-0.020913939140437265,-0.0008503401360543394,4.773,1.914,9.363,1.175,5.632436704119851,1.8582,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.4336e-05,-0.0018246242571032913,0.002099517111064486,1.1664104231418173,1.186723023371456,-0.01107932073567408,-0.018305224187576852,False
2025-12-31,-0.004190236748376153,-0.005224660397074143,-0.006621809249172217,0.0008510638297871687,4.753,1.904,9.301,1.176,5.648951874062969,1.8473,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.432800000000001e-05,-0.0023397647971043064,-0.004190236748376153,1.1636812970947745,1.181750372948781,-0.013393162528145153,-0.022418757712874937,False
2026-01-05,0.019145802650957222,0.013655462184873901,0.02085797226104713,-0.0025510204081631294,4.844,1.93,9.495,1.173,5.554498443291328,1.8584,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.3892e-05,0.008563776355350635,0.019145802650957222,1.1736468034719985,1.2043759323719534,-0.0049440822213765445,-0.0037021801727681325,False
2026-01-06,0.015483071841453144,-0.002590673575129432,0.008636124275934742,0.0008525149190110604,4.919,1.925,9.577,1.174,5.437744216691069,1.8829,0.2,0.15,0.1,0.1,0.45000000000000007,0.25,True,True,False,0.20000000000000007,0.45000000000000007,7.4336e-05,0.004499674189539004,0.015483071841453144,1.1789278317012162,1.2230233714569854,-0.00046665479100016505,0.0,True
2026-01-07,-0.0036592803415328445,-0.0031168831168830735,-0.006160593087605637,-0.0034071550255536653,4.901,1.919,9.518,1.17,5.4618702503681895,1.9019,0.2,0.15,0.1,0.1,0.45000000000000007,0.25,True,True,False,0.20000000000000007,0.45000000000000007,7.5316e-05,-0.0021222711471549603,-0.0036592803415328445,1.1764258271794188,1.2185479860765775,-0.0025879355701564632,-0.0036592803415328445,True
2026-01-08,-0.007753519689859045,-0.010422094841063045,-0.000735448623660595,-0.007692307692307554,4.863,1.899,9.511,1.161,5.522398443291327,1.8905,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.6076e-05,-0.0039225595957280805,-0.007753519689859045,1.171811226762354,1.2090999502734947,-0.006500343834380584,-0.011384427729213109,False
2026-01-09,0.004523956405510843,0.002106371774618143,0.008516454631479542,0.0008613264427217437,4.885,1.903,9.592,1.162,5.507324372230428,1.8782,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.562000000000001e-05,0.002454256297126648,0.004523956405510843,1.174687151844679,1.2145698657384374,-0.004062041047042997,-0.0069119739784508916,False
2026-01-12,0.005731832139201698,-0.005254860746190193,0.019286905754795525,0.001721170395869276,4.913,1.893,9.777,1.164,5.4944411764705885,1.8585,0.2,0.15,0.1,0.1,0.45000000000000007,0.25,True,True,False,0.20000000000000007,0.45000000000000007,7.5128e-05,0.0028578898577318393,0.005731832139201698,1.1780442783419438,1.2215315763301828,-0.0012157600552212822,-0.0012197601138442815,True
2026-01-13,-0.0034602076124568004,0.011621764395139955,0.0016364938120077,0.0017182130584192379,4.896,1.915,9.793,1.166,5.506451729212657,1.8519,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.434000000000001e-05,0.001420146823822327,-0.0034602076124568004,1.1797172741821533,1.2173048234709087,0.0,-0.004675747103069727,False
2026-01-14,-0.006127450980392246,-0.0031331592689295418,0.013172674359236414,-0.00857632933104635,4.866,1.909,9.922,1.156,5.5689976261127585,1.8494,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.4076e-05,-0.0019450919991708037,-0.006127450980392246,1.177422615550858,1.2098458478368956,-0.0019450919991708115,-0.010774547672291357,False
2026-01-15,0.0018495684340320562,-0.004190675746464145,-0.005543237250554278,-0.0025951557093424338,4.875,1.901,9.867,1.153,5.575020505200595,1.8544,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.3976e-05,-0.0010839147349184005,0.0018495684340320562,1.1761463898286362,1.2120835405270995,-0.003026898420210644,-0.008944907501524879,False
2026-01-16,-0.0032820512820512793,0.0015781167806416807,-0.0010134792743490273,-0.008673026886383384,4.859,1.904,9.857,1.143,5.631441554559043,1.8424,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.4176e-05,-0.0019601356638089783,-0.0032820512820512793,1.173840983344073,1.2081054201889594,-0.004981100952475281,-0.012197601138442926,False
2026-01-19,-0.024902243259929957,-0.008928571428571397,0.01511616110378422,0.0008748906386699673,4.738,1.887,10.006,1.144,5.640131563201197,1.8393,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.3696e-05,-0.0058962032230892815,-0.024902243259929957,1.1669197783546854,1.178020885131774,-0.010847934592074115,-0.036796096767635844,False
2026-01-20,-0.0029548332629801832,-0.005829358770535253,0.007595442734359414,0.013986013986013957,4.724,1.876,10.082,1.16,5.630086567164178,1.8326,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.357199999999999e-05,0.0012700844400127013,-0.0029548332629801832,1.1684018650079167,1.1745400298359012,-0.00959162794499313,-0.039642203699939094,False
2026-01-21,0.0012701100762066986,-0.0005330490405116572,0.029260067446935212,-0.007758620689655049,4.73,1.875,10.377,1.151,5.659436704119851,1.8312,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.330399999999999e-05,0.00202544020422019,0.0012701100762066986,1.1707683931199895,1.176031824962704,-0.007585615009636726,-0.0384224435860947,False
2026-01-22,-0.0006342494714588476,0.013866666666666694,-0.00346921075455342,0.0008688097306688292,4.727,1.901,10.341,1.152,5.653751874062968,1.8425,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.324799999999999e-05,0.0017304748162802746,-0.0006342494714588476,1.1727943783399806,1.1752859273993026,-0.005868266909096587,-0.0390323236430169,False
2026-01-23,-0.004865665326845847,-0.005260389268805898,0.02668987525384403,-0.00347222222222221,4.704,1.891,10.617,1.148,5.717369811320754,1.8298,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.37e-05,0.0001684744700187255,-0.004865665326845847,1.1729919642513125,1.169567379413226,-0.005700781092235152,-0.043708070746086736,False
2026-01-26,0.001700680272108901,-0.004759386567953494,0.02891588961100111,0.006968641114982521,4.712,1.882,10.924,1.156,5.683307507507507,1.8242,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.319200000000001e-05,0.0036737644111816906,0.001700680272108901,1.177301260384181,1.1715564395822962,-0.002047960007746097,-0.04208172392762766,False
2026-01-27,-0.0004244482173174635,0.006376195536663021,0.0009154155986816903,-0.00692041522491349,4.71,1.894,10.934,1.148,5.682048009015777,1.8311,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.296800000000001e-05,-7.066464769876716e-05,-0.0004244482173174635,1.1772180668053807,1.1710591745400287,-0.0021184799370724816,-0.04248831063224223,False
2026-01-28,0.0031847133757960666,0.0058078141499473546,0.03164441192610212,0.0034843205574912606,4.725,1.905,11.28,1.152,5.657441554559043,1.8164,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.3244e-05,0.005380075142675022,0.0031847133757960666,1.1835515884641081,1.1747886623570352,0.0,-0.039438910347631584,False
2026-01-29,0.009100529100529053,-0.0073490813648293685,0.05531914893617018,0.014756944444444642,4.768,1.891,11.904,1.169,5.590007407407406,1.8174,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.2656e-05,0.008943656230691573,0.009100529100529053,1.19413686700262,1.185479860765787,0.0,-0.030697296198414326,False
2026-01-30,-0.011954697986577112,-0.005288207297726055,-0.075184811827957,-0.0008554319931566301,4.711,1.881,11.009,1.168,5.668231563201196,1.8112,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.2696e-05,-0.011403257973072381,-0.011954697986577112,1.1805198162530326,1.1713078070611627,-0.011403257973072511,-0.04228501727993472,False
2026-02-02,-0.023561876459350595,-0.02551834130781505,-0.10000908347715509,-0.011986301369863006,4.6,1.833,9.908,1.154,5.801951219512195,1.82,0.25,0.0,0.2,0.15,0.4,0.1,False,False,True,0.30000000000000004,0.4,7.2448e-05,-0.021491717064204868,-0.023561876459350595,1.1551484183734353,1.1437095972153146,-0.03264989944330998,-0.0648505793860541,True
2026-02-03,0.013913043478260834,0.021276595744680993,0.051877270892208394,-0.0034662045060658286,4.664,1.872,10.422,1.15,5.770053414264036,1.8172,0.25,0.15,0.1,0.15,0.35,0.1,False,True,False,0.24999999999999997,0.35,7.280000000000001e-05,0.013362904372097013,0.013913043478260834,1.1705845562237387,1.1596220785678755,-0.01972329255523242,-0.0518398048383818,False
2026-02-04,0.009219554030874821,-0.010149572649572725,0.04269813855306093,0.013913043478260834,4.707,1.853,10.867,1.166,5.682575468867217,1.8193,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,7.2688e-05,0.007164663787328015,0.009219554030874821,1.1789714010037202,1.1703132769766273,-0.012699939527841875,-0.04309819068916454,False
2026-02-05,-0.0059485872105373705,-0.007015650296815945,-0.03165547069108321,0.012864493996569637,4.679,1.84,10.523,1.181,5.707554477050415,1.8169,0.25,0.0,0.1,0.15,0.5,0.1,True,False,False,0.4,0.5,7.2772e-05,-0.00374989711677961,-0.0059485872105373705,1.1745503795463308,1.1633515663848821,-0.016402213178002722,-0.04879040455377093,True
2026-02-06,-0.006411626415900873,-0.014673913043478315,-0.01577496911527132,-0.002540220152413286,4.649,1.813,10.357,1.178,5.736969811320755,1.8102,0.25,0.0,0.2,0.15,0.4,0.1,False,False,True,0.30000000000000004,0.4,7.267600000000001e-05,-0.003525098538364343,-0.006411626415900873,1.1704099737201568,1.1558925907508693,-0.0198694922986673,-0.054889205122992335,True
