date,hs300,nasdaq100,gold,dividend,price_hs300,price_nasdaq100,price_gold,price_dividend,erp_pct,cn_10y_rate,w_hs300,w_nasdaq100,w_gold,w_dividend,w_cash,requested_cash_floor,hs300_trend_filter_passed,nasdaq_trend_filter_passed,gold_crisis_hedge_active,cash_floor_buffer,target_cash_pct,cash_rf_daily,strategy_return,benchmark_return,strategy_nav,benchmark_nav,strategy_drawdown,benchmark_drawdown,high_cash_defense_mode
2023-01-31,-0.010939357907253311,-0.014218009478673022,-0.006591796875,0.00285612281328107,4.159,0.832,4.069,2.809,5.983294671403197,2.8977,0.25,0.0,0.1,0.15,0.5,0.1,True,False,False,0.4,0.5,0.000116532,-0.002907334742321167,-0.010939357907253311,1.1218107613291577,1.0374464849545257,-0.14482865910386378,-0.2718043959575245,True
2023-02-01,0.007453714835297109,0.018028846153846256,0.005406733841238687,0.0014239943040228464,4.19,0.847,4.091,2.813,5.892716901408452,2.9101,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000115908,0.002675655238551573,0.007453714835297109,1.1248123401693717,1.0451793152102582,-0.14254051542573576,-0.26637663358067487,False
2023-02-02,-0.0023866348448688957,0.017709563164108655,0.008310926423857223,0.0014219694276573769,4.18,0.862,4.125,2.817,5.9291253309797,2.897,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.00011640399999999999,0.0031449052199334034,-0.0023866348448688957,1.128349768369416,1.0426848538374411,-0.13984388661681668,-0.26812752466998135,False
2023-02-03,-0.0102870813397129,0.009280742459396807,-0.013090909090909153,-0.006389776357827559,4.137,0.87,4.071,2.799,6.002497153024912,2.8943,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.00011588,-0.003406658328783753,-0.0102870813397129,1.124505866233219,1.0319586699343288,-0.14277414460452775,-0.2756563563539982,False
2023-02-06,-0.01377810007251623,-0.005747126436781658,-0.013018914271677673,-0.005359056806002238,4.08,0.865,4.018,2.784,6.091105755395684,2.9017,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000115772,-0.00637182373171441,-0.01377810007251623,1.1173407130683022,1.017740240109273,-0.14823623665337582,-0.28563643556304374,False
2023-02-07,0.002450980392156854,0.0011560693641619046,-0.0019910403185664505,0.0039511494252872925,4.09,0.866,4.01,2.795,6.088325965858042,2.8964,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000116068,0.001220347684599948,0.002450980392156854,1.1187042572204045,1.0202347014820898,-0.14719678871694952,-0.2838855444737375,False
2023-02-08,-0.004156479217603759,0.018475750577367167,0.0,-0.002504472271914193,4.073,0.882,4.01,2.788,6.1279707581227445,2.8973,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000115856,0.0013971215414170064,-0.004156479217603759,1.120267223036642,1.0159941171483013,-0.14600531897987634,-0.2868620593255581,False
2023-02-09,0.013258040756199296,-0.010204081632653073,0.002244389027431515,0.0032281205164994553,4.127,0.873,4.019,2.797,6.021455971479501,2.8912,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000115892,0.002533117124369933,0.013258040756199296,1.1231049911231863,1.0294642085615122,-0.14384205042926357,-0.27740724744330425,False
2023-02-10,-0.005815362248606792,-0.014891179839633506,-0.006469270962926155,0.0010725777618876275,4.103,0.86,3.993,2.8,6.052251477170994,2.9003,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000115648,-0.004133081170106196,-0.005815362248606792,1.1184631070323228,1.0234775012667516,-0.14738062072927116,-0.2816093860576394,False
2023-02-13,0.007799171338045419,-0.0011627906976744429,0.006260956674179807,0.0017857142857145014,4.135,0.859,4.018,2.805,6.002497153024912,2.8943,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000116012,0.0027099312401353444,0.007799171338045419,1.1214940651470084,1.0314597776597656,-0.14507008083744055,-0.2760065345718593,False
2023-02-14,0.002176541717049618,0.01396973224679865,-0.0007466401194624606,0.0060606060606061,4.144,0.871,4.015,2.822,5.989594671403197,2.8914,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000115772,0.003514542363426871,0.002176541717049618,1.1254356035492994,1.0337047928953007,-0.14206539341878266,-0.27443073259148376,False
2023-02-15,-0.00675675675675691,0.0022962112514350874,-0.0032378580323785267,-0.004606661941885193,4.116,0.873,4.002,2.809,6.028806601248885,2.8918,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.00011565599999999999,-0.002319062995994596,-0.00675675675675691,1.1228256474867333,1.0267203010514134,-0.14405499781788844,-0.27933322764154134,False
2023-02-16,-0.0070456754130223676,0.019473081328751363,-0.0002498750624686519,-0.005339978640085508,4.087,0.89,4.001,2.794,6.069873476702509,2.8907,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000115672,0.0003740442437974213,-0.0070456754130223676,1.1232456339569639,1.0194863630702446,-0.14373483651681496,-0.2844108118005295,False
2023-02-17,-0.014191338390017072,-0.028089887640449507,-0.0022494376405899352,0.0017895490336434783,4.029,0.865,3.992,2.799,6.174183136899366,2.892,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000115628,-0.007677359352584166,-0.014191338390017072,1.114622073583855,1.005018487107907,-0.1503086918779747,-0.29456598011850577,False
2023-02-20,0.026061057334326287,0.003468208092485492,0.0045090180360720655,0.01571989996427292,4.134,0.868,4.01,2.843,5.924732979664013,2.917,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.00011567999999999999,0.00988487034570254,0.026061057334326287,1.1256399682656897,1.031210331522484,-0.14190960346331793,-0.2761816236807898,False
2023-02-21,0.0012094823415578215,-0.0023041474654378336,-0.0012468827930174342,0.012662680267323312,4.139,0.866,4.005,2.879,5.899342151675484,2.919,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.00011667999999999999,0.0017723002263705337,0.0012094823415578215,1.1276349402362587,1.0324575622088925,-0.14038880965928968,-0.27530617813613667,False
2023-02-22,-0.009664170089393576,-0.018475750577367167,0.002996254681647992,0.0013893713094823568,4.099,0.85,4.017,2.883,5.979297153024911,2.9175,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.00011676,-0.004638507944366316,-0.009664170089393576,1.1224043966076278,1.0224797167176252,-0.1443761229947511,-0.2823097424933617,False
2023-02-23,0.0,0.008235294117647118,-0.0022404779686333587,0.003815469996531373,4.099,0.857,4.008,2.894,5.982719501335707,2.922,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.0001167,0.0016244118202634378,0.0,1.124227643576593,1.0224797167176252,-0.14298623745524408,-0.2823097424933617,False
2023-02-24,-0.009514515735545404,0.003500583430571691,0.0032435129740517876,-0.0027643400138217533,4.06,0.86,4.021,2.886,6.080205755395685,2.9126,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.00011688,-0.0019029331239686813,-0.009514515735545404,1.1220883135547497,1.0127513173636393,-0.14461707733168772,-0.28913821774165627,False
2023-02-27,-0.003694581280788145,-0.009302325581395321,-0.0027356379010197163,0.0017325017325016123,4.045,0.852,4.01,2.891,6.105432551848512,2.9117,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000116504,-0.0022919062876330643,-0.003694581280788145,1.1195165922936339,1.009009625304414,-0.1465775348304852,-0.29176455437561566,False
2023-02-28,0.006427688504326179,0.0035211267605634866,0.0012468827930174342,0.002421307506053294,4.071,0.855,4.015,2.898,6.050851477170994,2.9017,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000116468,0.0026637393453758052,0.006427688504326179,1.1224986926883276,1.0154952248737377,-0.14430423983178542,-0.2872122375434195,False
2023-03-01,0.012036354704004104,-0.0035087719298245723,0.0034869240348693875,0.005866114561766667,4.12,0.852,4.029,2.915,5.920642151675484,2.8977,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000116068,0.003752006274279279,0.012036354704004104,1.1267103148261646,1.0277180856005403,-0.14109366397076006,-0.2786328712058187,False
2023-03-02,-0.0012135922330096527,-0.014084507042253502,-0.0007446016381236209,0.004802744425385752,4.115,0.84,4.026,2.929,5.9150253309797005,2.9111,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000115908,-0.001729554814594938,-0.0012135922330096527,1.1247616075765032,1.026470854914132,-0.14257918955952553,-0.27950831675047183,False
2023-03-03,0.0021871202916159405,0.010714285714285676,0.0044709388971684305,0.005121201775349915,4.124,0.849,4.044,2.944,5.853967425569177,2.9026,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000116444,0.003409952486066167,0.0021871202916159405,1.1285969912164906,1.028715870149667,-0.13965542533535913,-0.2779325147700963,False
2023-03-06,-0.006062075654704069,0.025912838633686652,0.00667655786350152,-0.004755434782608647,4.099,0.871,4.071,2.93,5.912474758135444,2.8826,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000116104,0.0023663838503358353,-0.006062075654704069,1.131267684910043,1.022479716717625,-0.13761951982814857,-0.28230974249336194,False
2023-03-07,-0.013905830690412402,0.0011481056257176547,0.001228199459592183,-0.0023890784982935065,4.042,0.872,4.076,2.923,6.016288888888889,2.8726,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000115304,-0.00349942725753026,-0.013905830690412402,1.1273088959379056,1.0082612868925689,-0.14063735758682394,-0.2922898217024077,False
2023-03-08,-0.003958436417615063,-0.00917431192660556,-0.010549558390578806,-0.0006842285323298558,4.026,0.864,4.033,2.921,6.029855971479501,2.8828,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000114904,-0.003483129612301959,-0.003958436417615063,1.123382332940253,1.004270148696062,-0.14363062905431923,-0.2950912474452977,False
2023-03-09,-0.0024838549428712886,0.004629629629629539,0.0,-0.001369394043135963,4.016,0.868,4.033,2.917,6.053371428571429,2.8752,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000115312,-9.156919774378579e-05,-0.0024838549428712886,1.1232794657212661,1.001775687323245,-0.1437090461105891,-0.29684213853460395,False
2023-03-10,-0.01369521912350602,-0.02304147465437789,0.006942722539052815,-0.01371271854645184,3.961,0.848,4.061,2.877,6.203483136899365,2.8627,0.25,0.15,0.1,0.15,0.35,0.1,False,True,False,0.24999999999999997,0.35,0.000115008,-0.008202408707095684,-0.01369521912350602,1.1140658684511322,0.9880561497727524,-0.1507326944865789,-0.3064720395257885,False
2023-03-13,0.011108305983337452,0.007075471698113178,0.006894853484363583,0.011470281543274341,4.005,0.854,4.089,2.91,6.0582714285714285,2.8703,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000114508,0.006288502630478849,0.011108305983337452,1.121071674595414,0.9990317798131464,-0.145392074801878,-0.2987681187328409,False
2023-03-14,-0.006242197253433224,-0.015222482435597207,0.012961604304230878,-0.005154639175257825,3.98,0.841,4.142,2.895,6.127605755395685,2.8652,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000114812,-0.003280772924563472,-0.006242197253433224,1.1173936929989061,0.9927956263811043,-0.14819584934398555,-0.3031453464561066,False
2023-03-15,-0.0002512562814069863,0.021403091557669507,-0.0007242877836793893,0.008290155440414448,3.979,0.859,4.139,2.919,6.095373476702509,2.8652,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000114608,0.004358857000992908,-0.0002512562814069863,1.1222642523204998,0.9925461802438227,-0.14448295685842372,-0.3033204355650372,False
2023-03-16,-0.011560693641618602,0.00465657741559955,0.008456148828219323,-0.007194244604316502,3.933,0.863,4.174,2.898,6.153809009009009,2.8552,0.25,0.15,0.1,0.15,0.35,0.1,False,True,False,0.24999999999999997,0.35,0.000114608,-0.0023850958058902606,-0.011560693641618602,1.1195875445591894,0.9810716579288651,-0.1465234469698884,-0.3113745345758461,False
2023-03-17,0.005339435545385296,0.024333719582850577,0.005749880210828895,0.00655624568668034,3.954,0.884,4.198,2.917,6.0843438282647595,2.8602,0.25,0.15,0.1,0.15,0.35,0.1,False,True,False,0.24999999999999997,0.35,0.000114208,0.006583314497858851,0.005339435545385296,1.1269581414729082,0.9863100268117806,-0.1409047424047426,-0.30769766328830284,False
2023-03-20,-0.005563985837127028,-0.012443438914027105,0.030728918532634486,-0.004456633527596843,3.932,0.873,4.327,2.904,6.158609009009009,2.8504,0.25,0.15,0.1,0.15,0.35,0.1,False,True,False,0.24999999999999997,0.35,0.00011440799999999999,-0.0008130726722619002,-0.005563985837127028,1.1260418426052934,0.9808222117915835,-0.1416032492815632,-0.3115496236847767,False
2023-03-21,0.010935910478128141,0.010309278350515427,-0.00947538710422935,-0.0027548209366391463,3.975,0.882,4.286,2.896,6.092151477170994,2.8604,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000114016,0.002959513121190543,0.010935910478128141,1.1293743782134933,0.9915483956946959,-0.13906281283462474,-0.3040207920007597,False
2023-03-22,0.004528301886792319,0.01473922902494329,-0.01469902006532886,0.004834254143646577,3.993,0.895,4.223,2.91,6.047019501335708,2.8577,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.00011441599999999998,0.0026382415404536735,0.004528301886792319,1.1323539406128202,0.9960384261657661,-0.1367914525837236,-0.3008691880400085,False
2023-03-23,0.009516654144753334,-0.012290502793296132,0.007103954534690926,0.0006872852233676952,4.031,0.884,4.253,2.912,5.953142151675484,2.8652,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.00011430799999999999,0.0013890841541681607,0.009516654144753334,1.1339268755286354,1.00551737938247,-0.13559238326876522,-0.29421580190064467,False
2023-03-24,-0.0012403870007442475,0.007918552036199067,0.005172819186456623,-0.006181318681318659,4.026,0.891,4.275,2.894,6.005514463176576,2.8676,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000114608,0.0005078829716916615,-0.0012403870007442475,1.1345027776798597,1.0042701486960617,-0.13515336535962696,-0.2950912474452978,False
2023-03-27,-0.005216095380029762,0.008978675645342271,-0.006783625730994114,-0.007256392536281964,4.005,0.899,4.246,2.873,6.081450491510276,2.8551,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000114704,-0.0016838975517478058,-0.005216095380029762,1.1325923912300735,0.9990317798131464,-0.13660967849033523,-0.2987681187328409,False
2023-03-28,-0.001997503121098587,-0.006674082313681828,-0.004945831370702036,0.0017403411068568353,3.997,0.893,4.225,2.878,6.072971428571429,2.8556,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.00011420400000000002,-0.0016940486983685991,-0.001997503121098587,1.130673724563928,0.9970362107148929,-0.1380723037406727,-0.300168831604286,False
2023-03-29,0.0,0.0,0.0035502958579882726,-0.0006949270326616075,3.997,0.893,4.24,2.876,6.075371428571429,2.8532,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000114224,0.00029076893089958615,0.0,1.1310024893540156,0.9970362107148929,-0.1378216819459187,-0.300168831604286,False
2023-03-30,0.010758068551413702,0.011198208286674172,0.0018867924528302993,0.0038247566063978056,4.04,0.903,4.248,2.887,6.012814463176575,2.8603,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000114128,0.005171585917097252,0.010758068551413702,1.1368515659001608,1.0077623946180054,-0.13336285269824366,-0.292639999920269,False
2023-03-31,0.0024752475247524774,0.005537098560354448,0.007768361581920846,0.002424662279182588,4.05,0.908,4.281,2.894,6.020314463176575,2.8528,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000114412,0.0026299563653107596,0.0024752475247524774,1.1398414359123135,1.0102568559908223,-0.1310836348162826,-0.29088910883096275,False
2023-04-03,0.007407407407407529,0.013215859030837107,-0.01401541695865438,0.007256392536281853,4.08,0.92,4.221,2.915,5.926946221441124,2.8604,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000114112,0.0035610870910542883,0.007407407407407529,1.1439005105355895,1.017740240109273,-0.12798934796502104,-0.28563643556304374,False
2023-04-04,0.004901960784313708,0.0021739130434783593,0.011371712864250094,0.00445969125214396,4.1,0.922,4.269,2.928,5.852401393728222,2.8584,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.00011441599999999998,0.0033977477268467846,0.004901960784313708,1.1477871958950006,1.0227291628549067,-0.12502647575428316,-0.2821346533844312,False
2023-04-06,-0.0029268292682925745,-0.017353579175705014,0.014289060669946174,-0.0058060109289617134,4.088,0.906,4.33,2.911,5.857895815170009,2.8605,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.00011433600000000001,-0.002736722165778535,-0.0029268292682925745,1.1446460212343978,1.0197358092075266,-0.12742103519255576,-0.2842357226915987,False
2023-04-07,0.007093933463796498,0.008830022075055233,-0.0004618937644341736,0.00034352456200603676,4.117,0.914,4.328,2.912,5.834155555555555,2.8464,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.00011442,0.0031433729850648975,0.007093933463796498,1.148244070615008,1.0269697471886954,-0.12467819404724412,-0.2791581385326105,False
2023-04-10,-0.0036434296818070866,-0.004376367614879695,-0.00947319778188549,-0.0010302197802197766,4.102,0.91,4.287,2.909,5.8501521739130435,2.8455,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000113856,-0.0026293157079052415,-0.0036434296818070866,1.145224974443631,1.0232280551294701,-0.12697969142110777,-0.2817844751665699,False
2023-04-11,-0.0024378352023405325,0.005494505494505475,0.005598320503848786,0.007906497078033814,4.092,0.915,4.311,2.932,5.890501393728222,2.8203,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.00011381999999999999,0.002000360635680639,-0.0024378352023405325,1.1475158374015064,1.020733593756653,-0.12523333596167674,-0.2835353662558764,False
2023-04-12,-0.0009775171065492527,-0.007650273224043769,0.00695894224077942,0.011596180081855367,4.088,0.908,4.341,2.966,5.864755555555556,2.8158,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.00011281199999999999,0.0010828851761123688,-0.0009775171065492527,1.1487584652911829,1.0197358092075264,-0.1242860641086323,-0.2842357226915988,False
2023-04-13,-0.0061154598825832185,-0.0066079295154185536,0.0011518083390924527,0.002360080917059859,4.063,0.902,4.346,2.973,5.890695815170009,2.8277,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000112632,-0.0020114402264903635,-0.0061154598825832185,1.1464478063035748,1.0134996557754843,-0.12604751034618233,-0.28861295041486446,False
2023-04-14,0.005168594634506585,0.008869179600886845,0.0046019328117807845,-0.002690884628321566,4.084,0.91,4.366,2.965,5.822419031141869,2.8281,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000113108,0.002718673985689516,0.005168594634506585,1.149564624130523,1.0187380246583997,-0.12367151844783197,-0.28493607912732133,False
2023-04-17,0.014936336924583626,0.00439560439560438,-0.009619789280806201,0.011467116357504192,4.145,0.914,4.324,2.999,5.645764346349747,2.8432,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000113124,0.005191106816031572,0.014936336924583626,1.1555321368863158,1.0339542390325824,-0.11912240369416394,-0.27425564348255305,False
2023-04-18,0.001688781664656247,0.0,-0.004394079555966712,0.006335445148382579,4.152,0.914,4.305,3.018,5.578528931875526,2.8319,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.00011372799999999999,0.0009729090328247774,0.001688781664656247,1.1566563645400119,1.0357003619935543,-0.118265389923905,-0.2730300197200386,False
2023-04-19,-0.007947976878612817,-0.002188183807439792,-0.0018583042973286945,-0.0016567263088137496,4.119,0.912,4.297,3.013,5.6484642069550475,2.8333,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000113276,-0.002709914566824105,-0.007947976878612817,1.153521924608935,1.0274686394632586,-0.12065481538782319,-0.2788079603147494,False
2023-04-20,-0.0038844379703811827,0.0,0.0025599255294390666,-0.001327580484566826,4.103,0.912,4.308,3.009,5.648564206955047,2.8332,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000113332,-0.0008745878123364129,-0.0038844379703811827,1.1525130683924092,1.0234775012667516,-0.12142387996912174,-0.2816093860576394,False
2023-04-21,-0.017791859614915806,-0.004385964912280715,-0.004642525533890329,-0.005649717514124242,4.03,0.908,4.288,2.992,5.824719031141869,2.8258,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.00011332800000000001,-0.006377905021078727,-0.017791859614915806,1.1451624495066504,1.0052679332451888,-0.12702735501646656,-0.29439089100957505,False
2023-04-24,-0.012655086848635255,-0.0022026431718061845,-0.0025652985074626766,-0.0016711229946523298,3.979,0.906,4.277,2.987,5.893201393728221,2.8176,0.25,0.15,0.1,0.15,0.35,0.1,False,True,False,0.24999999999999997,0.35,0.00011303200000000001,-0.003961805287873859,-0.012655086848635255,1.1406255388587203,0.9925461802438229,-0.13048590265753157,-0.30332043556503696,False
2023-04-25,-0.004775069112842423,0.0,0.00911854103343468,0.007365249414127861,3.96,0.906,4.316,3.009,5.925558741258742,2.8157,0.25,0.15,0.1,0.15,0.35,0.1,False,True,False,0.24999999999999997,0.35,0.000112704,0.0008623206372520415,-0.004775069112842423,1.1416091238002548,0.9878067036354709,-0.12973610270701164,-0.306647128634719,False
2023-04-26,-0.002272727272727204,-0.002207505518763808,0.0016218721037999373,0.001994017946161497,3.951,0.904,4.323,3.015,5.973831255487269,2.8058,0.25,0.15,0.1,0.15,0.35,0.1,False,True,False,0.24999999999999997,0.35,0.000112628,-0.000398597943692154,-0.002272727272727204,1.1411540807510079,0.9855616883999357,-0.1300829881069422,-0.30822293061509454,False
2023-04-27,0.008858516831182106,0.0011061946902655162,0.0023132084200785386,0.002653399668325118,3.986,0.905,4.333,3.023,5.971367425569177,2.7852,0.25,0.15,0.1,0.15,0.35,0.1,False,True,False,0.24999999999999997,0.35,0.00011223199999999999,0.0030491704035919753,0.008858516831182106,1.144633653999972,0.9942923032047948,-0.1274304629006967,-0.3020948118025226,False
2023-04-28,0.00978424485699958,0.019889502762431066,-0.008077544426494332,0.011908699966920233,4.025,0.923,4.298,3.059,5.939595815170009,2.7788,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000111408,0.006447029981003157,0.00978424485699958,1.152013141484575,1.0040207025587806,-0.12180498093450753,-0.29526633655422807,False
2023-05-04,0.0,-0.005417118093174467,0.02256863657515118,0.02321019941157232,4.025,0.918,4.395,3.13,5.889219031141868,2.7613,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000111152,0.004964729055274795,0.0,1.1577325746001617,1.0040207025587806,-0.11744498060715558,-0.29526633655422807,False
2023-05-05,-0.003975155279503095,-0.002178649237472796,0.004550625711035483,0.008945686900958538,4.009,0.916,4.415,3.158,5.939226886383347,2.7338,0.25,0.15,0.1,0.15,0.35,0.1,False,True,False,0.24999999999999997,0.35,0.00011045199999999999,0.0005149876007506357,-0.003975155279503095,1.158328792521066,1.0000295643622736,-0.11699047571518795,-0.29806776229711807,False
2023-05-08,0.01122474432526821,0.015283842794759916,-0.010645526613816458,0.028815706143128672,4.054,0.93,4.368,3.249,5.726176271186439,2.7484,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.000109352,0.008394838960618696,0.01122474432526821,1.1680527761977282,1.0112546405399494,-0.10957775295812444,-0.2901887523952399,False
2023-05-09,-0.008633448445979353,0.0,0.002060439560439331,-0.011695906432748648,4.019,0.93,4.377,3.211,5.830680291345329,2.7383,0.25,0.15,0.1,0.15,0.35,0.1,True,True,False,0.24999999999999997,0.35,0.00010993600000000001,-0.003668226520363202,-0.008633448445979353,1.1637680940268957,1.0025240257350905,-0.11284402345904487,-0.2963168712078118,False
2023-05-10,-0.00771336153271962,0.0,0.00479780671692942,-0.021177203363438202,3.988,0.93,4.398,3.143,5.974652173913043,2.721,0.25,0.15,0.1,0.15,0.35,0.1,False,True,False,0.24999999999999997,0.35,0.00010953200000000001,-0.004586804016002693,-0.00771336153271962,1.1584301178595173,0.9947911954793582,-0.11691323405506382,-0.3017446335846613,False
2023-05-11,-0.0012537612838515733,0.012903225806451424,-0.0009095043201454711,-0.002227171492204749,3.983,0.942,4.394,3.136,6.032624454148472,2.701,0.25,0.15,0.1,0.15,0.35,0.1,False,True,False,0.24999999999999997,0.35,0.00010884000000000001,0.0012351113941595608,-0.0012537612838515733,1.1598609080974231,0.9935439647929498,-0.11582252352841371,-0.30262007912931443,False
2023-05-12,-0.012804418779814197,0.00424628450106157,-0.006599908966772872,-0.004145408163265252,3.932,0.946,4.365,3.123,6.1359329796640125,2.7058,0.25,0.15,0.1,0.15,0.35,0.1,False,True,False,0.24999999999999997,0.35,0.00010804,-0.0038081501409613886,-0.012804418779814197,1.1554439836167563,0.9808222117915839,-0.11918960411007395,-0.31154962368477634,False
2023-05-15,0.016022380467955344,-0.0021141649048626032,0.0038946162657502725,-0.0022414345180916673,3.995,0.944,4.382,3.116,5.9993958151700095,2.719,0.25,0.15,0.1,0.15,0.35,0.1,False,True,False,0.24999999999999997,0.35,0.00010823199999999999,0.003779598030120723,0.016022380467955344,1.159811097421149,0.9965373184403301,-0.11586049487285843,-0.30051900982214685,False
2023-05-16,-0.004255319148936176,0.0031779661016948513,-0.00296668188041993,-0.006418485237484006,3.978,0.947,4.369,3.096,6.059029824561403,2.7129,0.25,0.15,0.1,0.15,0.35,0.1,False,True,False,0.24999999999999997,0.35,0.00010876,-0.0018085098456444104,-0.004255319148936176,1.1577135676323753,0.9922967341065415,-0.11745946987280409,-0.30349552467396745,False
2023-05-17,-0.006787330316742168,0.006335797254487963,-0.003662165255207128,-0.004198966408268667,3.951,0.953,4.353,3.083,6.1129222614840995,2.721,0.25,0.15,0.1,0.15,0.35,0.1,False,True,False,0.24999999999999997,0.35,0.000108516,-0.0017045438777733607,-0.006787330316742168,1.1557401940584524,0.985561688399936,-0.11896379893031916,-0.3082229306150944,False
2023-05-18,-0.00025310048089088877,0.015739769150052485,-0.0018378130025269446,0.009082062925721779,3.95,0.968,4.345,3.111,6.0689462214411245,2.7184,0.25,0.15,0.1,0.15,0.35,0.1,False,True,False,0.24999999999999997,0.35,0.00010884000000000001,0.003514312390890723,-0.00025310048089088877,1.1598018261430825,0.9853122422626543,-0.11586756249207675,-0.30839801972402503,False
2023-05-19,-0.0015189873417722488,0.022727272727272707,-0.0034522439585730202,-0.013821922211507576,3.944,0.99,4.33,3.068,6.1188222614841,2.7151,0.25,0.15,0.1,0.15,0.35,0.1,False,True,False,0.24999999999999997,0.35,0.000108736,0.0006488889460644054,-0.0015189873417722488,1.160554408727692,0.9838155654389641,-0.11529385872652087,-0.3094485543776089,False
